0.114729,1.05254,0.761325,-0.457073
0.123611,1.58884,0.663896,0.251091
0.0868514,1.28623,0.0803087,0.143701
-0.33298,1.13281,0.693881,0.145832
-0.021972,0.856872,0.687953,0.281274
-0.156141,0.950973,0.543552,0.0832514
0.0961292,0.871089,0.477868,0.106713
0.192145,0.957371,0.362574,0.179478
0.135357,0.865125,0.496707,0.14698
0.339767,1.19029,0.839947,-0.183334
0.0367446,1.21304,0.484022,0.0752441
0.206883,0.832388,0.659276,-0.238877
-0.346904,1.09377,-0.103094,-0.142076
0.0779881,0.938376,0.583896,0.106345
0.00497327,0.736306,0.392939,0.149925
0.302634,0.753117,0.714962,0.0811843
0.0645365,0.784795,0.434577,0.132879
-0.354954,0.84699,0.823397,-0.064426
0.193863,0.835203,0.856455,0.326907
-0.0167247,0.646419,0.277352,0.0499347
0.398657,0.781743,0.500338,0.112078
0.247099,0.707041,0.369207,0.0382022
